GO:0000774,adenyl-nucleotide exchange factor activity,molecular_function,"""Stimulates the hydrolysis and exchange of adenyl nucleotides by other proteins."" [GOC:kd]"
GO:0000810,diacylglycerol diphosphate phosphatase activity,molecular_function,"""Catalysis of the reaction: a 1,2-diacyl-sn-glycerol 3-diphosphate + H2O = a 1,2-diacyl-sn-glycerol 3-phosphate + phosphate."" [EC:3.1.3.81, GOC:kad, MetaCyc:RXN-11277, PMID:8567632, PMID:9452443]"
GO:0000822,inositol hexakisphosphate binding,molecular_function,"""Interacting selectively and non-covalently with inositol hexakisphosphate."" [GOC:go_curators]"
GO:0000823,"inositol-1,4,5-trisphosphate 6-kinase activity",molecular_function,"""Catalysis of the reaction: D-myo-inositol 1,4,5-trisphosphate + ATP = D-myo-inositol 1,4,5,6-tetrakisphosphate + ADP + 2 H(+)."" [MetaCyc:2.7.1.151-RXN]"
GO:0000824,inositol tetrakisphosphate 3-kinase activity,molecular_function,"""Catalysis of the reaction: ATP + 1D-myo-inositol 1,4,5,6-tetrakisphosphate = ADP + 1D-myo-inositol 1,3,4,5,6-pentakisphosphate."" [GOC:elh]"
GO:0000825,inositol tetrakisphosphate 6-kinase activity,molecular_function,"""Catalysis of the reaction: 1D-myo-inositol 1,3,4,5-tetrakisphosphate + ATP = 1D-myo-inositol 1,3,4,5,6-pentakisphosphate + ADP."" [GOC:elh]"
GO:0000826,inositol pyrophosphate synthase activity,molecular_function,"""OBSOLETE. Catalysis of the phosphorylation of inositol phosphates which possess diphosphate bonds."" [GOC:elh, PMID:16429326]"
GO:0000827,"inositol-1,3,4,5,6-pentakisphosphate kinase activity",molecular_function,"""Catalysis of the reaction: ATP + 1D-myo-inositol 1,3,4,5,6-pentakisphosphate = ADP + diphospho-1D-myo-inositol tetrakisphosphate. The isomeric configuration of diphospho-1D-myo-inositol tetrakisphosphate is unknown."" [GOC:elh, PMID:11311242]"
GO:0000828,inositol hexakisphosphate kinase activity,molecular_function,"""Catalysis of the reaction: ATP + 1D-myo-inositol 1,2,3,4,5,6-hexakisphosphate = ADP + diphospho-1D-myo-inositol-pentakisphosphate. The isomeric configuration of diphospho-1D-myo-inositol-pentakisphosphate (PP-IP5) is unknown."" [GOC:elh, GOC:vw, PMID:16429326]"
GO:0000829,inositol heptakisphosphate kinase activity,molecular_function,"""Catalysis of the reaction: ATP + diphospho-1D-myo-inositol-pentakisphosphate = ADP + bis(diphospho)-1D-myo-inositol-tetrakisphosphate. The isomeric configurations of the diphospho-1D-myo-inositol-pentakisphosphate (PP-IP5) and bis(diphospho)-1D-myo-inositol-tetrakisphosphate (bis-PP-IP4) are unknown."" [GOC:elh, PMID:16429326]"
GO:0000830,inositol hexakisphosphate 4-kinase activity,molecular_function,"""Catalysis of the reaction: ATP + 1D-myo-inositol hexakisphosphate = ADP + 4-diphospho-1D-myo-inositol (1,2,3,5,6)pentakisphosphate."" [GOC:elh, PMID:16429326]"
GO:0000831,inositol hexakisphosphate 6-kinase activity,molecular_function,"""Catalysis of the reaction: ATP + 1D-myo-inositol hexakisphosphate = ADP + 6-diphospho-1D-myo-inositol (1,2,3,4,5)pentakisphosphate."" [GOC:elh, PMID:16429326]"
GO:0000832,inositol hexakisphosphate 5-kinase activity,molecular_function,"""Catalysis of the reaction: ATP + 1D-myo-inositol 1,2,3,4,5,6-hexakisphosphate = ADP + 5-diphospho-1D-myo-inositol (1,2,3,4,6)pentakisphosphate."" [MetaCyc:2.7.1.152-RXN]"
GO:0000833,inositol heptakisphosphate 4-kinase activity,molecular_function,"""Catalysis of the reaction: ATP + 5-diphospho-1D-myo-inositol (1,2,3,4,6)pentakisphosphate = 4,5-bisdiphosphoinositol-1D-myoinositol (1,2,3,6)tetrakisphosphate."" [GOC:elh, PMID:16429326]"
GO:0000834,inositol heptakisphosphate 6-kinase activity,molecular_function,"""Catalysis of the reaction: ATP + 5-diphospho-1D-myo-inositol (1,2,3,4,6)pentakisphosphate = 5,6-bisdiphosphoinositol-1D-myoinositol (1,2,3,4)tetrakisphosphate."" [GOC:elh, PMID:16429326]"
GO:0000900,"translation repressor activity, nucleic acid binding",molecular_function,"""Antagonizes the ribosome-mediated translation of mRNA into a polypeptide via direct binding (through a selective and non-covalent interaction) to nucleic acid."" [GOC:clt, GOC:vw]"
GO:0000901,"translation repressor activity, non-nucleic acid binding",molecular_function,"""Antagonizes the ribosome-mediated translation of mRNA into a polypeptide but does not bind directly to nucleic acid."" [GOC:clt]"
GO:0000906,"6,7-dimethyl-8-ribityllumazine synthase activity",molecular_function,"""Catalysis of the reaction: 3,4-dihydroxy-2-butanone-4-phosphate + 5-amino-6-ribitylamino-2,4(1H,3H)-pyrimidinedione = 6,7-dimethyl-8-ribityllumazine + phosphate."" [EC:5.4.-.-, PMID:7559556]"
GO:0000907,sulfonate dioxygenase activity,molecular_function,"""Catalysis of the reaction: sulfonate + 2-oxoglutarate + O2 = sulfite + aminoacetaldehyde + succinate + CO2."" [EC:1.14.11.-, GOC:clt, PMID:10482536]"
GO:0000908,taurine dioxygenase activity,molecular_function,"""Catalysis of the reaction: 2-oxoglutarate + O(2) + taurine = aminoacetaldehyde + CO(2) + succinate + sulfite."" [EC:1.14.11.17, RHEA:15912]"
GO:0000944,base pairing with rRNA,molecular_function,"""Interacting selectively and non-covalently with ribosomal ribonucleic acid (rRNA) via hydrogen bonds between the bases of a gene product molecule and the bases of a target rRNA molecule."" [GOC:krc]"
GO:0000945,base pairing with snRNA,molecular_function,"""Interacting selectively and non-covalently with small nuclear ribonucleic acid (snRNA) via hydrogen bonds between the bases of a gene product molecule and the bases of a target snRNA molecule."" [GOC:krc]"
GO:0000946,base pairing with tRNA,molecular_function,"""Interacting selectively and non-covalently with transfer ribonucleic acid (mRNA) via hydrogen bonds between the bases of a gene product molecule and the bases of a target tRNA molecule."" [GOC:krc]"
GO:0000975,regulatory region DNA binding,molecular_function,"""Interacting selectively and non-covalently with a DNA region that regulates a DNA-based process. Such processes include transcription, DNA replication, and DNA repair."" [GOC:txnOH]"
GO:0000976,transcription regulatory region sequence-specific DNA binding,molecular_function,"""Interacting selectively and non-covalently with a specific sequence of DNA that is part of a regulatory region that controls transcription of that section of the DNA. The transcribed region might be described as a gene, cistron, or operon."" [GOC:txnOH]"
GO:0000977,RNA polymerase II regulatory region sequence-specific DNA binding,molecular_function,"""Interacting selectively and non-covalently with a specific sequence of DNA that is part of a regulatory region that controls the transcription of a gene or cistron by RNA polymerase II."" [GOC:txnOH]"
GO:0000978,RNA polymerase II core promoter proximal region sequence-specific DNA binding,molecular_function,"""Interacting selectively and non-covalently with a sequence of DNA that is in cis with and relatively close to a core promoter for RNA polymerase II."" [GOC:txnOH]"
GO:0000979,RNA polymerase II core promoter sequence-specific DNA binding,molecular_function,"""Interacting selectively and non-covalently with the regulatory region composed of the transcription start site and binding sites for transcription factors of the RNA polymerase II basal transcription machinery."" [GOC:txnOH]"
GO:0000980,RNA polymerase II distal enhancer sequence-specific DNA binding,molecular_function,"""Interacting selectively and non-covalently with a RNA polymerase II (Pol II) distal enhancer. In mammalian cells, enhancers are distal sequences that increase the utilization of some promoters, and can function in either orientation and in any location (upstream or downstream) relative to the core promoter."" [GOC:txnOH]"
GO:0000981,sequence-specific DNA binding RNA polymerase II transcription factor activity,molecular_function,"""Interacting selectively and non-covalently with a specific DNA sequence in order to modulate transcription by RNA polymerase II. The transcription factor may or may not also interact selectively with a protein or macromolecular complex."" [GOC:txnOH]"
GO:0000982,RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity,molecular_function,"""Interacting selectively and non-covalently with a sequence of DNA that is in cis with and relatively close to a core promoter for RNA polymerase II (RNAP II) in order to modulate transcription by RNAP II."" [GOC:txnOH]"
GO:0000983,RNA polymerase II core promoter sequence-specific DNA binding transcription factor activity,molecular_function,"""Interacting selectively and non-covalently with a specific DNA sequence in an RNA polymerase II (Pol II) core promoter, the region composed of the transcription start site and binding sites for transcription factors of the Pol II basal transcription machinery, in order to modulate transcription by Pol II. The transcription factor may or may not also interact selectively with a protein or macromolecular complex."" [GOC:txnOH]"
GO:0000984,bacterial-type RNA polymerase regulatory region sequence-specific DNA binding,molecular_function,"""Interacting selectively and non-covalently with a sequence of DNA that is part of a regulatory region that controls the transcription of a gene or operon by a bacterial-type RNA polymerase."" [GOC:txnOH]"
GO:0000985,bacterial-type RNA polymerase core promoter sequence-specific DNA binding,molecular_function,"""Interacting selectively and non-covalently with a specific DNA sequence in a bacterial-type RNA polymerase core promoter, the region composed of the transcription start site and binding sites for transcription factors of the basal transcription machinery, in order to modulate transcription. The transcription factor may or may not also interact selectively with a protein or macromolecular complex."" [GOC:txnOH]"
GO:0000986,bacterial-type RNA polymerase core promoter proximal region sequence-specific DNA binding,molecular_function,"""Interacting selectively and non-covalently with a sequence of DNA that is in cis with and relatively close to a core promoter for a bacterial-type RNA polymerase."" [GOC:txnOH]"
GO:0000987,core promoter proximal region sequence-specific DNA binding,molecular_function,"""Interacting selectively and non-covalently with a sequence of DNA that is in cis with and relatively close to the core promoter. The transcribed region might be described as a gene, cistron, or operon."" [GOC:txnOH]"
GO:0000988,protein binding transcription factor activity,molecular_function,"""Interacting selectively and non-covalently with any protein or protein complex (a complex of two or more proteins that may include other nonprotein molecules), in order to modulate transcription. A protein binding transcription factor may or may not also interact with the template nucleic acid (either DNA or RNA) as well."" [GOC:txnOH]"
GO:0000989,transcription factor binding transcription factor activity,molecular_function,"""Interacting selectively and non-covalently with a specific transcription factor, which may be a single protein or a complex, in order to modulate transcription. A protein binding transcription factor may or may not also interact with the template nucleic acid (either DNA or RNA) as well."" [GOC:txnOH]"
GO:0000990,core RNA polymerase binding transcription factor activity,molecular_function,"""Interacting selectively and non-covalently with an RNA polymerase in order to modulate transcription. A protein binding transcription factor may or may not also interact with the template nucleic acid (either DNA or RNA) as well."" [GOC:txnOH]"
GO:0000991,core RNA polymerase II binding transcription factor activity,molecular_function,"""Interacting selectively and non-covalently with an RNA polymerase II (Pol II) complex, typically composed of twelve subunits, in order to modulate transcription. A protein binding transcription factor may or may not also interact with the template nucleic acid (either DNA or RNA) as well."" [GOC:txnOH]"
GO:0000992,polymerase III regulatory region sequence-specific DNA binding,molecular_function,"""Interacting selectively and non-covalently with a sequence of DNA that is part of a regulatory region that controls transcription by RNA polymerase III. The transcribed region might be contain a single gene or a cistron containing multiple genes."" [GOC:txnOH, PMID:12381659]"
GO:0000993,RNA polymerase II core binding,molecular_function,"""Interacting selectively and non-covalently with RNA polymerase II core enzyme, a multisubunit eukaryotic nuclear RNA polymerase typically composed of twelve subunits."" [GOC:txnOH]"
GO:0000994,RNA polymerase III core binding,molecular_function,"""Interacting selectively and non-covalently with RNA polymerase III core enzyme, a multisubunit eukaryotic nuclear RNA polymerase typically composed of seventeen subunits."" [GOC:txnOH]"
